number,categories,average_tries,memory_limit,time_limit,level
1425,"삼분 탐색 이분 탐색",4.2642,128,2,"Gold II"
1424,수학,5.3284,128,2,"Gold II"
1423,"다이나믹 프로그래밍",3.459,128,2,"Gold III"
1422,"정렬 그리디 알고리즘",3.7947,128,2,"Platinum IV"
1421,"브루트포스 알고리즘 구현",4.434,128,2,"Silver II"
1420,"최대 유량 최소 컷 정리 최대 유량",4.2011,160,2,"Platinum II"
1419,"많은 조건 분기 수학 애드 혹",4.825,128,2,"Gold V"
1418,"브루트포스 알고리즘 수학 정수론 에라토스테네스의 체 소수 판정",2.0531,128,2,"Silver V"
1417,"자료 구조 시뮬레이션 구현 우선순위 큐 그리디 알고리즘",2.4557,128,2,"Silver V"
1416,"다이나믹 프로그래밍",2.5079,128,2,"Platinum IV"
1415,"배낭 문제 수학 정수론 에라토스테네스의 체 다이나믹 프로그래밍 소수 판정",6.0274,128,2,"Gold I"
1414,"문자열 최소 스패닝 트리 그래프 이론",2.3831,128,2,"Gold III"
1413,"수학 다이나믹 프로그래밍 조합론",2.3042,128,2,"Platinum IV"
1412,"위상 정렬 그래프 이론",2.2571,128,2,"Platinum IV"
1411,"문자열 브루트포스 알고리즘",1.6649,128,2,"Silver II"
1410,"비트필드를 이용한 다이나믹 프로그래밍 포함 배제의 원리 다이나믹 프로그래밍 비트마스킹",2.95,128,2,"Platinum IV"
1409,"브루트포스 알고리즘",4.1154,128,2,"Platinum V"
1408,"수학 사칙연산 구현",2.175,128,2,"Bronze II"
1407,수학,2.3756,128,2,"Gold IV"
1406,"자료 구조 연결 리스트 스택",3.7708,512,3,"Silver II"
1405,"확률론 깊이 우선 탐색 브루트포스 알고리즘 수학 그래프 탐색 그래프 이론 백트래킹",2.5215,128,1,"Gold IV"
1404,"확률론 브루트포스 알고리즘 수학",1.5422,128,2,"Silver III"
1402,"해 구성하기 수학 애드 혹",2.117,128,2,"Silver V"
1401,"런타임 전의 전처리 브루트포스 알고리즘 수학 애드 혹",1.375,128,5,"Platinum III"
1400,"구현 데이크스트라 그래프 탐색 그래프 이론",4.1494,128,2,"Gold II"
1399,"수학 애드 혹 정수론",4.4259,128,2,"Platinum V"
1398,"그리디 알고리즘 다이나믹 프로그래밍",3.7304,128,2,"Gold II"
1396,"자료 구조 트리 분리 집합 병렬 이분 탐색 최소 스패닝 트리 최소 공통 조상 이분 탐색 그래프 이론",3.0478,128,2,"Platinum I"
1395,"자료 구조 느리게 갱신되는 세그먼트 트리 세그먼트 트리",2.4286,128,1,"Platinum III"
1394,"자료 구조 문자열 해시를 사용한 집합과 맵 수학 조합론",4.3009,128,2,"Gold V"
1393,"브루트포스 알고리즘 수학 정수론",3.6176,128,2,"Silver I"
1392,구현,1.3007,128,2,"Bronze II"
1391,"자료 구조 애드 혹 정렬 스택",2.0222,128,2,"Platinum I"
1390,"많은 조건 분기 구현 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.1857,128,2,"Platinum II"
1389,"너비 우선 탐색 플로이드–워셜 그래프 탐색 그래프 이론",1.7854,128,2,"Silver I"
1388,"깊이 우선 탐색 구현 그래프 탐색 그래프 이론",1.4766,128,2,"Silver IV"
1386,"수학 고속 푸리에 변환 분할 정복",23.5,512,3,"Diamond I"
1385,"너비 우선 탐색 구현 그래프 탐색 그래프 이론",3.8454,128,2,"Platinum V"
1384,구현,2.4609,128,1,"Silver V"
1380,"문자열 구현",2.1048,128,1,"Silver V"
1379,"자료 구조 우선순위 큐 그리디 알고리즘",2.6422,128,2,"Gold III"
1377,정렬,2.9755,128,2,"Gold II"
1376,"자료 구조 깊이 우선 탐색 세그먼트 트리 이분 탐색 그래프 탐색 그래프 이론",8.3738,128,1,"Platinum II"
1375,"자료 구조 문자열 해시를 사용한 집합과 맵 깊이 우선 탐색 그래프 탐색 그래프 이론",6.4762,128,2,"Gold II"
1374,"자료 구조 정렬 우선순위 큐 그리디 알고리즘",2.2296,128,2,"Gold V"
1373,"문자열 수학",2.444,128,1,"Bronze I"
1372,"문자열 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",6.9318,128,5,"Platinum II"
1371,"문자열 구현",2.5045,128,2,"Bronze II"
1370,"자료 구조 작은 집합에서 큰 집합으로 합치는 테크닉 깊이 우선 탐색 분리 집합 우선순위 큐 데이크스트라 그래프 탐색 그래프 이론",5.4,128,2,"Diamond IV"
1369,"수학 그리디 알고리즘 다이나믹 프로그래밍",3.7527,128,2,"Platinum V"
1368,"최소 스패닝 트리 그래프 이론",2.3131,128,2,"Gold II"
1366,"브루트포스 알고리즘",2.75,128,2,"Silver III"
1365,"가장 긴 증가하는 부분 수열: O(n log n) 이분 탐색",1.7432,128,1,"Gold II"
1364,수학,3.1081,128,2,"Gold V"
1362,"시뮬레이션 구현",3.9657,128,1,"Bronze II"
1361,"문자열 브루트포스 알고리즘",2.0526,128,2,"Gold IV"
1360,구현,3.1324,128,2,"Gold V"
1359,"확률론 브루트포스 알고리즘 수학 조합론",2.4602,128,2,"Silver IV"
1358,기하학,1.4382,128,2,"Silver IV"
1357,"문자열 구현",1.9328,128,2,"Bronze I"
1356,"문자열 브루트포스 알고리즘 수학 사칙연산 구현",2.1405,128,2,"Bronze I"
1355,"깊이 우선 탐색 수학 구현 그래프 탐색 그래프 이론",4.907,128,1,"Gold II"
1354,"자료 구조 해시를 사용한 집합과 맵 다이나믹 프로그래밍",2.0279,512,10,"Gold V"
1353,"수학 미적분학",4.9442,128,2,"Platinum V"
1352,"그리디 알고리즘 백트래킹",3.1524,128,2,"Gold I"
1351,"자료 구조 해시를 사용한 집합과 맵 다이나믹 프로그래밍",2.6379,128,2,"Gold V"
1350,"수학 사칙연산",2.696,128,2,"Bronze II"
1348,"너비 우선 탐색 이분 매칭 이분 탐색 그래프 탐색 그래프 이론",4.122,256,1,"Platinum II"
1347,"시뮬레이션 구현",1.8707,128,2,"Silver III"
1346,"강한 연결 요소 다이나믹 프로그래밍 그래프 이론",3.1786,128,2,"Platinum IV"
1345,"매개 변수 탐색 수학 임의 정밀도 / 큰 수 연산",7.0392,128,2,"Gold II"
1344,"확률론 수학 다이나믹 프로그래밍 조합론",1.6432,128,2,"Gold IV"
1343,"구현 그리디 알고리즘",1.8747,128,2,"Silver V"
1342,"브루트포스 알고리즘",2.3838,256,2,"Silver I"
1341,"수학 구현",4.7803,128,2,"Gold III"
1340,"문자열 구현 파싱",2.2135,128,2,"Silver V"
1339,"그리디 알고리즘",2.2095,256,2,"Gold IV"
1338,"많은 조건 분기 수학",11.0259,128,2,"Gold IV"
1337,"구현 정렬 두 포인터",2.331,128,2,"Silver IV"
1336,"누적 합 다이나믹 프로그래밍",5.1538,512,2,"Platinum IV"
1335,"이산 로그 수학 정수론 뫼비우스 반전 공식 고속 푸리에 변환 중국인의 나머지 정리",5.8,512,2,"Diamond II"
1334,"많은 조건 분기 구현",4.8186,128,2,"Gold V"
1333,"시뮬레이션 구현",3.3058,128,2,"Bronze II"
1332,"브루트포스 알고리즘",4.7209,128,2,"Gold III"
1331,"시뮬레이션 구현",3.1597,128,2,"Silver V"
1330,구현,2.0152,512,1,"Bronze V"
1329,백트래킹,7.2308,128,2,"Platinum V"
1328,"수학 다이나믹 프로그래밍 조합론",2.7966,128,2,"Platinum V"
1327,"자료 구조 해시를 사용한 집합과 맵 너비 우선 탐색 트리를 사용한 집합과 맵 그래프 탐색 그래프 이론",2.5024,128,2,"Gold V"
1326,"너비 우선 탐색 그래프 탐색 그래프 이론",4.1047,128,2,"Silver II"
1325,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",5.12,256,5,"Silver I"
1324,"다이나믹 프로그래밍",4.55,128,2,Unrated
1323,"비둘기집 원리 수학 정수론",3.9348,128,2,"Gold IV"
1322,"수학 비트마스킹",2.4246,128,2,"Gold IV"
1321,"자료 구조 세그먼트 트리 이분 탐색",1.907,256,1,"Platinum V"
1319,"스위핑 기하학",3.0833,128,2,"Gold II"
1318,"런타임 전의 전처리 많은 조건 분기 브루트포스 알고리즘 구현",3.0159,128,2,"Gold III"
1316,"문자열 구현",1.9116,128,2,"Silver V"
1315,"다이나믹 프로그래밍",4.1858,128,2,"Platinum III"
1314,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 데이크스트라 비트마스킹 그래프 이론",7.45,128,2,"Platinum III"
1312,수학,2.8911,128,2,"Silver V"
1311,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.3333,512,1,"Gold I"
1310,"기하학 회전하는 캘리퍼스 볼록 껍질",2.0594,256,2,"Platinum III"
1309,"다이나믹 프로그래밍",2.1095,128,2,"Silver I"
1308,구현,4.7352,128,2,"Silver V"
1307,"수학 애드 혹 구현",2.8594,128,2,"Platinum IV"
1306,"자료 구조 슬라이딩 윈도우 세그먼트 트리",2.2576,256,2,"Platinum V"
1305,"문자열 KMP",1.8101,128,2,"Platinum IV"
1304,"브루트포스 알고리즘 그래프 이론",2.9688,128,2,"Gold III"
1303,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.641,128,2,"Silver I"
1302,"자료 구조 문자열 해시를 사용한 집합과 맵 정렬",1.9152,128,2,"Silver IV"
1301,"다이나믹 프로그래밍",3.2734,128,2,"Gold III"
1300,"매개 변수 탐색 이분 탐색",2.6841,128,2,"Gold II"
1299,"데이크스트라 그래프 이론",8.7143,128,2,"Platinum IV"
1298,"이분 매칭",2.0737,128,2,"Platinum IV"
1297,"기하학 피타고라스 정리",1.6743,128,2,"Bronze II"
1296,"문자열 구현 정렬",2.1593,128,2,"Bronze I"
1294,"문자열 정렬 그리디 알고리즘",4.9828,128,1,"Platinum III"
1293,"배낭 문제 깊이 우선 탐색 위상 정렬 다이나믹 프로그래밍 그래프 탐색 그래프 이론",2.6818,128,5,"Platinum III"
1292,"수학 구현",1.7611,128,2,"Bronze I"
1291,"많은 조건 분기 수학 구현 정수론 소수 판정",3.9921,128,2,"Silver III"
1290,"시뮬레이션 브루트포스 알고리즘 수학 구현 그리디 알고리즘",4.7692,128,2,"Platinum I"
1289,"수학 트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",3.1609,128,2,"Platinum III"
1287,"문자열 많은 조건 분기 수학 사칙연산 임의 정밀도 / 큰 수 연산 구현 파싱",12.6538,128,2,"Platinum V"
1286,"수학 조합론",1.6548,128,2,"Silver I"
1285,"브루트포스 알고리즘 그리디 알고리즘 비트마스킹",2.1695,128,6,"Gold I"
1284,"수학 사칙연산 구현",1.355,128,1,"Bronze III"
1283,"문자열 구현",2.7282,128,2,"Silver II"
1282,"자료 구조 해시를 사용한 집합과 맵 트리를 사용한 집합과 맵 다이나믹 프로그래밍 해싱",3.7037,256,2,"Platinum I"
1281,"쌍대성 선형 계획법 최소 비용 최대 유량 최대 유량 헝가리안",2.125,128,5,"Diamond IV"
1280,"자료 구조 세그먼트 트리",5.6863,128,2,"Platinum IV"
1279,"배낭 문제 수학 다이나믹 프로그래밍 조합론",2.5833,128,2,"Gold II"
1278,"수학 재귀",1.7018,128,2,"Gold III"
1277,"데이크스트라 그래프 이론",3.5777,128,2,"Gold IV"
1276,"구현 정렬",2.3115,128,2,"Silver I"
1275,"자료 구조 세그먼트 트리",3.3217,256,2,"Gold I"
1273,"자료 구조 누적 합 세그먼트 트리",3.3362,256,2,"Platinum III"
1272,"트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",1.68,128,2,"Gold II"
1271,"수학 사칙연산 임의 정밀도 / 큰 수 연산",2.9316,128,2,"Bronze V"
1270,"자료 구조 보이어–무어 다수결 투표 해시를 사용한 집합과 맵 구현",3.6582,128,10,"Silver III"
1269,"자료 구조 해시를 사용한 집합과 맵 트리를 사용한 집합과 맵",1.5752,256,2,"Silver IV"
1268,구현,3.1694,128,2,"Bronze I"
1267,"수학 사칙연산",2.0914,128,2,"Bronze III"
1266,"스위핑 기하학 선분 교차 판정",9,128,1,"Diamond III"
1265,"임의 정밀도 / 큰 수 연산 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.95,128,2,"Platinum III"
1264,"문자열 구현",1.7763,128,1,"Bronze IV"
1263,"정렬 그리디 알고리즘",2.4031,128,2,"Silver I"
1262,구현,3.0455,128,2,"Silver I"
1261,"0-1 너비 우선 탐색 데이크스트라 그래프 탐색 그래프 이론",2.38,128,1,"Gold IV"
1260,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.7243,128,2,"Silver II"
1259,"문자열 구현",1.7362,128,1,"Bronze I"
1258,"최소 비용 최대 유량 최대 유량",1.4846,128,5,"Platinum III"
1257,"수학 다이나믹 프로그래밍 데이크스트라 그래프 이론",3.25,128,2,"Platinum I"
1256,"수학 다이나믹 프로그래밍 조합론",3.2682,128,2,"Gold II"
1255,"문자열 구현 기하학 파싱 선분 교차 판정 데이크스트라 그래프 이론",3.6154,128,2,"Platinum IV"
1254,"문자열 브루트포스 알고리즘",2.2159,128,2,"Silver II"
1253,"자료 구조 해시를 사용한 집합과 맵 정렬 두 포인터 이분 탐색",4.1304,256,2,"Gold IV"
1252,"수학 사칙연산 구현",2.937,128,2,"Bronze II"
1251,"문자열 브루트포스 알고리즘 구현 정렬",2.1717,128,2,"Silver V"
1250,"자료 구조 연결 리스트 구현 우선순위 큐",48.2857,128,2,"Diamond I"
1249,"많은 조건 분기 수학 정수론 분할 정복을 이용한 거듭제곱 포함 배제의 원리 다이나믹 프로그래밍 조합론",3.0571,128,3,"Platinum III"
1248,"브루트포스 알고리즘 백트래킹",2.7929,128,2,"Gold III"
1247,"수학 사칙연산 임의 정밀도 / 큰 수 연산",2.7066,256,2,"Bronze III"
1246,"정렬 그리디 알고리즘",2.342,128,2,"Silver IV"
1245,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.2463,128,2,"Gold V"
1244,"시뮬레이션 구현",5.0513,128,2,"Silver IV"
1243,"문자열 다이나믹 프로그래밍",2.3494,128,2,"Diamond IV"
1242,수학,3.2635,128,1,"Gold II"
1241,"수학 정수론 소수 판정",3.1079,128,2,"Gold V"
1240,"깊이 우선 탐색 너비 우선 탐색 트리 그래프 탐색 그래프 이론",1.8863,128,2,"Gold V"
1239,"브루트포스 알고리즘",2.1424,128,2,"Gold V"
1238,"데이크스트라 그래프 이론",2.0889,128,1,"Gold III"
1236,구현,2.4206,128,2,"Bronze I"
1235,"문자열 구현",2.0565,128,2,"Silver IV"
1234,"수학 다이나믹 프로그래밍 조합론",2.1408,128,2,"Gold II"
1233,"브루트포스 알고리즘 구현",1.8379,128,2,"Bronze II"
1232,"브루트포스 알고리즘 애드 혹 그래프 탐색 그래프 이론",3.125,128,2,"Diamond IV"
1231,"배낭 문제 다이나믹 프로그래밍",3.6614,128,2,"Gold I"
1230,"다이나믹 프로그래밍",3.4096,128,2,"Gold I"
1229,"런타임 전의 전처리 수학 다이나믹 프로그래밍",2.3209,128,2,"Gold IV"
1228,"자료 구조 배낭 문제 해시를 사용한 집합과 맵 트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",5.5,128,2,"Platinum IV"
1227,"많은 조건 분기 너비 우선 탐색 수학 애드 혹 그래프 탐색 그래프 이론",2.6364,128,2,"Platinum II"
1226,"배낭 문제 정렬 그리디 알고리즘 다이나믹 프로그래밍",3.0595,128,2,"Platinum IV"
1225,"문자열 수학 구현",2.6348,256,2,"Bronze II"
1224,"수학 정수론 확장 유클리드 호제법",4.75,128,2,"Platinum I"
1222,"수학 정수론",4.1392,128,2,"Gold II"
1221,"3차원 기하학 스위핑 기하학 분할 정복",19.5714,128,1,"Platinum II"
1220,"값 / 좌표 압축 데이크스트라 그래프 탐색 그래프 이론",5.5484,512,3,"Platinum II"
1219,"그래프 탐색 벨만–포드 그래프 이론",5.8746,128,2,"Platinum V"
1218,"자료 구조 값 / 좌표 압축 스위핑 구현 기하학",2.2917,128,5,"Diamond I"
1217,"강한 연결 요소 그래프 이론 2-sat",2.1448,128,5,"Platinum IV"
1215,"수학 정수론",3.6667,128,2,"Platinum IV"
1214,"브루트포스 알고리즘 수학 정수론",4.7571,128,5,"Platinum V"
1213,"문자열 구현 그리디 알고리즘",2.4485,128,2,"Silver III"
1212,"문자열 수학 구현",2.7967,256,1,"Bronze II"
1211,"브루트포스 알고리즘 수학 정수론 다이나믹 프로그래밍 조합론",2,128,2,"Diamond V"
1210,"최대 유량 최소 컷 정리 최대 유량",3.9122,128,2,"Platinum I"
1209,"다이나믹 프로그래밍",2.7419,128,2,"Platinum IV"
1208,"중간에서 만나기 이분 탐색",4.1294,256,1,"Gold I"
1207,"브루트포스 알고리즘 구현 백트래킹",10.3333,128,2,"Gold II"
1206,"브루트포스 알고리즘 수학",7.7899,128,2,"Silver II"
1205,구현,4.0935,128,2,"Silver IV"
1204,"문자열 다이나믹 프로그래밍",1.6341,128,2,"Diamond V"
1203,수학,14.1667,128,2,"Platinum V"
1202,"자료 구조 정렬 우선순위 큐 그리디 알고리즘",4.5818,256,1,"Gold II"
1201,"해 구성하기 수학 그리디 알고리즘",2.9434,128,2,"Platinum III"
1200,"매개 변수 탐색 누적 합 브루트포스 알고리즘 다이나믹 프로그래밍 이분 탐색",1.9211,128,2,"Platinum III"
1199,"깊이 우선 탐색 오일러 경로 그래프 탐색 그래프 이론",7.8936,512,3,"Platinum IV"
1198,"브루트포스 알고리즘 수학 기하학",1.8733,128,2,"Silver II"
1197,"최소 스패닝 트리 그래프 이론",2.4443,128,1,"Gold IV"
1196,"수학 수치해석 임의 정밀도 / 큰 수 연산 미적분학",12.3333,256,2,"Diamond IV"
1195,"브루트포스 알고리즘 구현",3.125,128,2,"Gold V"
1194,"너비 우선 탐색 비트마스킹 그래프 탐색 그래프 이론",2.6646,128,2,"Gold I"
1193,"수학 구현",1.9514,256,5,"Silver V"
1192,"수학 비트마스킹",3.1579,128,2,"Diamond IV"
1191,"자료 구조 게임 이론 해시를 사용한 집합과 맵 너비 우선 탐색 트리를 사용한 집합과 맵 다이나믹 프로그래밍 그래프 탐색 그래프 이론",6.2857,128,2,"Diamond V"
1189,"깊이 우선 탐색 브루트포스 알고리즘 그래프 탐색 그래프 이론 백트래킹",1.8432,128,2,"Silver I"
1188,"수학 정수론 유클리드 호제법",2.0775,128,1,"Gold IV"
1187,"해 구성하기 수학 분할 정복",2.5208,128,2,"Diamond V"
1186,"많은 조건 분기 정렬 그리디 알고리즘",3.6957,128,2,"Gold IV"
1185,"최소 스패닝 트리 그래프 이론",1.5414,128,2,"Platinum IV"
1184,"자료 구조 누적 합 해시를 사용한 집합과 맵 브루트포스 알고리즘",2.1776,256,1,"Platinum V"
1183,"수학 정렬",2.6833,128,2,"Silver II"
1182,"브루트포스 알고리즘 백트래킹",2.2716,256,2,"Silver II"
1181,"문자열 정렬",2.481,256,2,"Silver V"
1180,"자료 구조 이중 연결 요소 선인장 트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍 그래프 이론",3.5333,128,1,"Diamond III"
1179,"수학 재귀 다이나믹 프로그래밍",2.6065,128,2,"Platinum II"
1178,"오일러 경로 그래프 이론",3.125,128,2,"Platinum V"
1177,"많은 조건 분기 수학 스위핑 기하학",4.5263,128,2,"Platinum V"
1176,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.5321,128,2,"Gold I"
1175,"너비 우선 탐색 그래프 탐색 그래프 이론",3.54,128,2,"Gold I"
1174,"브루트포스 알고리즘 백트래킹",2.4157,128,2,"Gold V"
1173,"시뮬레이션 구현",2.3961,16,2,"Bronze II"
1171,"다이나믹 프로그래밍",3.0769,128,2,"Platinum II"
1170,"선인장 깊이 우선 탐색 그래프 탐색 그래프 이론",2.3784,128,2,"Platinum III"
1169,"자료 구조 기하학 스택 그리디 알고리즘",4.6,128,2,"Platinum V"
1168,"자료 구조 세그먼트 트리",3.1551,128,15,"Platinum III"
1167,"깊이 우선 탐색 트리 그래프 탐색 그래프 이론",2.9519,256,2,"Gold II"
1166,"이분 탐색",4.8434,128,2,"Silver III"
1165,"자료 구조 런타임 전의 전처리 문자열 깊이 우선 탐색 트리 파싱 트라이 그래프 탐색 그래프 이론",2.4444,128,2,"Diamond III"
1164,"애드 혹 그리디 알고리즘 백트래킹",7.5,128,2,"Platinum I"
1163,"문자열 구현 다이나믹 프로그래밍",5.5556,128,2,"Diamond V"
1162,"다이나믹 프로그래밍 데이크스트라 그래프 이론",4.6753,128,2,"Gold I"
1161,"자료 구조 그리디 알고리즘",2.1373,128,2,"Platinum III"
1160,"수학 분할 정복을 이용한 거듭제곱",3.6981,128,2,"Platinum V"
1159,"문자열 구현",1.9129,128,1,"Bronze II"
1158,"자료 구조 구현 큐",2.0657,256,2,"Silver IV"
1157,"문자열 구현",2.5304,128,2,"Bronze I"
1156,"자료 구조 삼분 탐색 덱 그리디 알고리즘",3.7222,128,2,"Diamond V"
1155,"애드 혹 다이나믹 프로그래밍",2.2414,128,2,"Platinum IV"
1154,"그래프 탐색 그래프 이론",3.2394,128,2,"Platinum V"
1153,"수학 정수론 에라토스테네스의 체 소수 판정",2.5153,128,2,"Gold III"
1152,"문자열 구현",3.0759,128,2,"Bronze II"
1151,"많은 조건 분기 3차원 기하학 기하학 볼록 껍질 다각형의 넓이",3.5,128,2,"Platinum III"
1150,"자료 구조 우선순위 큐 그리디 알고리즘",3.9366,128,2,"Diamond IV"
1149,"다이나믹 프로그래밍",1.8688,128,5,"Silver I"
1148,"문자열 구현",2.4737,128,1,"Gold IV"
1147,"수학 기하학 조합론",2.7143,128,2,"Platinum III"
1146,"수학 다이나믹 프로그래밍 조합론",2.3278,128,2,"Platinum IV"
1145,"브루트포스 알고리즘",1.631,128,2,"Bronze I"
1144,"커넥션 프로파일을 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍",3.3364,128,2,"Diamond III"
1143,"강한 연결 요소 그래프 이론",3.5676,128,2,"Platinum II"
1142,기하학,3.75,128,2,"Platinum III"
1141,"문자열 트리 정렬 그리디 알고리즘",1.939,128,2,"Silver I"
1140,"수학 구현 정수론 그리디 알고리즘",6.1852,128,2,"Platinum III"
1139,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.2877,128,2,"Gold I"
1138,구현,1.6919,128,2,"Silver II"
1137,"너비 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",1.8333,128,2,"Platinum IV"
1136,"다이나믹 프로그래밍",5.7895,128,2,"Platinum V"
1135,"트리 정렬 트리에서의 다이나믹 프로그래밍 그리디 알고리즘 다이나믹 프로그래밍",2.1982,128,2,"Gold II"
1134,"브루트포스 알고리즘 구현 다이나믹 프로그래밍",6.7692,128,2,"Diamond V"
1133,"재귀 백트래킹",2.7097,128,2,"Platinum V"
1132,"그리디 알고리즘",3.1614,128,2,"Gold III"
1131,"깊이 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",3.1321,128,2,"Platinum V"
1130,"너비 우선 탐색 기하학 선분 교차 판정 그래프 탐색 그래프 이론",7.6667,128,2,"Diamond V"
1129,"정렬 그리디 알고리즘",2.88,128,2,"Platinum III"
1128,수학,5.963,128,2,"Platinum I"
1127,"최대 유량 최소 컷 정리 최대 유량",1.8511,128,2,"Diamond IV"
1126,"다이나믹 프로그래밍",3.8501,512,2,"Platinum III"
1125,"많은 조건 분기 수학 그리디 알고리즘",7.1481,128,2,"Platinum IV"
1124,"수학 정수론 에라토스테네스의 체 소수 판정",2.5298,128,2,"Silver I"
1123,"수학 분할 정복을 이용한 거듭제곱",3.4091,128,2,"Diamond IV"
1122,"많은 조건 분기 너비 우선 탐색 수학 그래프 탐색 그래프 이론",5.6923,128,2,"Platinum IV"
1121,"수학 다이나믹 프로그래밍",4.0706,128,2,"Platinum III"
1120,"문자열 브루트포스 알고리즘",1.7566,128,2,"Silver IV"
1119,"깊이 우선 탐색 그래프 탐색 그래프 이론",4.6923,128,2,"Gold II"
1118,"스위핑 구현 기하학 정렬",1.75,128,2,"Platinum II"
1117,"수학 구현",3.3419,128,2,"Gold V"
1116,"그리디 알고리즘 그래프 이론",3.5882,128,2,"Platinum II"
1115,"그래프 이론",2.1226,128,2,"Gold I"
1114,"매개 변수 탐색 그리디 알고리즘 이분 탐색",4.7799,128,2,"Gold I"
1113,"시뮬레이션 너비 우선 탐색 구현 그래프 탐색 그래프 이론",2.7916,128,2,"Gold I"
1112,"수학 구현 정수론",2.3469,128,2,"Gold II"
1111,"많은 조건 분기 브루트포스 알고리즘 수학 구현",5.1718,128,2,"Gold III"
1110,"수학 구현",2.1452,128,2,"Bronze I"
1109,"깊이 우선 탐색 너비 우선 탐색 구현 그래프 탐색 그래프 이론",4.3944,128,2,"Platinum III"
1108,"자료 구조 해시를 사용한 집합과 맵 위상 정렬 강한 연결 요소 그래프 이론",5.2336,128,2,"Platinum III"
1107,"브루트포스 알고리즘",4.3802,256,2,"Gold V"
1106,"배낭 문제 다이나믹 프로그래밍",2.8997,128,2,"Gold V"
1105,"수학 그리디 알고리즘",3.1584,512,2,"Silver I"
1104,"문자열 많은 조건 분기 구현",7.5152,128,2,"Platinum III"
1103,"깊이 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",4.7534,512,2,"Gold II"
1102,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",3.9769,128,2,"Platinum V"
1101,"브루트포스 알고리즘 그리디 알고리즘",2.9487,128,2,"Gold IV"
1100,"문자열 구현",1.4018,128,2,"Bronze II"
1099,"다이나믹 프로그래밍",3.0754,128,2,"Gold III"
1098,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",5.9722,128,2,"Platinum II"
1097,"문자열 브루트포스 알고리즘 KMP",2.1926,512,2,"Platinum V"
1096,"브루트포스 알고리즘",3.3621,128,2,"Platinum III"
1095,"수학 정수론 에라토스테네스의 체 소수 판정",5.9437,128,2,"Platinum V"
1094,"수학 비트마스킹",1.3317,128,2,"Silver V"
1093,"브루트포스 알고리즘 중간에서 만나기 이분 탐색",4.9646,128,2,"Platinum III"
1092,"정렬 그리디 알고리즘",4.1828,128,2,"Gold V"
1091,"시뮬레이션 구현",2.2164,128,2,"Gold IV"
1090,"브루트포스 알고리즘",2.3455,128,2,"Platinum IV"
1089,"확률론 수학 구현",3.7204,128,2,"Gold IV"
1088,"그리디 알고리즘",2.8733,128,2,"Platinum II"
1087,"삼분 탐색",4.4812,128,2,"Platinum IV"
1086,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",3.9471,128,2,"Platinum V"
1085,"수학 기하학",1.5554,128,2,"Bronze III"
1084,"구현 그리디 알고리즘",7.7241,128,2,"Platinum II"
1083,"정렬 그리디 알고리즘",3.6321,128,2,"Gold V"
1082,"그리디 알고리즘 다이나믹 프로그래밍",3.3194,128,2,"Gold III"
1081,수학,2.4693,128,2,"Gold I"
1080,"그리디 알고리즘",2.3997,128,2,"Silver I"
1079,"브루트포스 알고리즘",4.9064,128,2,"Gold II"
1078,"브루트포스 알고리즘 수학",6.9894,128,2,"Platinum I"
1077,"기하학 볼록 다각형 내부의 점 판정 선분 교차 판정 볼록 껍질 다각형의 넓이",4.9615,128,2,"Platinum I"
1076,구현,2.2068,128,2,"Bronze II"
1075,"브루트포스 알고리즘 수학",1.7617,128,2,"Bronze II"
1074,"재귀 분할 정복",2.5012,512,5,"Silver I"
1073,"수학 오일러 경로 그래프 이론",1.8397,128,2,"Platinum III"
1072,"수학 이분 탐색",4.2069,128,2,"Silver III"
1071,"그리디 알고리즘",3.3767,128,2,"Platinum V"
